When,cam_temp
2020-01-22 08:00:00,-5.35313725490196
2020-01-22 09:00:00,-5.392352941176472
2020-01-22 10:00:00,-5.287254901960784
2020-01-22 11:00:00,-0.08725490196078425
2020-01-22 12:00:00,2.791176470588235
2020-01-22 13:00:00,-3.2856862745098034
2020-01-22 14:00:00,-5.142941176470589
2020-01-22 15:00:00,-5.313137254901961
2020-01-22 16:00:00,-6.403333333333334
2020-01-22 17:00:00,-7.845686274509803
2020-01-22 18:00:00,-8.316274509803922
2020-01-22 19:00:00,-8.207254901960784
2020-01-22 20:00:00,-8.702941176470588
2020-01-22 21:00:00,-7.449607843137255
2020-01-22 22:00:00,-7.66607843137255
2020-01-22 23:00:00,-6.308431372549019
2020-01-23 00:00:00,-6.905294117647058
2020-01-23 01:00:00,-6.681764705882353
2020-01-23 02:00:00,-7.237058823529412
2020-01-23 03:00:00,-6.524901960784312
2020-01-23 04:00:00,-6.211960784313725
2020-01-23 05:00:00,-6.578235294117647
2020-01-23 06:00:00,-5.738235294117648
2020-01-23 07:00:00,-6.963333333333332
2020-01-23 08:00:00,-6.91078431372549
2020-01-23 09:00:00,-8.062941176470586
2020-01-23 10:00:00,-7.558627450980392
2020-01-23 11:00:00,-1.529607843137255
2020-01-23 12:00:00,4.575490196078431
2020-01-23 13:00:00,2.617058823529412
2020-01-23 14:00:00,1.5268627450980392
2020-01-23 15:00:00,2.2445098039215687
2020-01-23 16:00:00,2.893921568627451
2020-01-23 17:00:00,1.5527450980392157
2020-01-23 18:00:00,0.5849019607843138
2020-01-23 19:00:00,0.5896078431372549
2020-01-23 20:00:00,-0.16725490196078419
2020-01-23 21:00:00,0.16686274509803928
2020-01-23 22:00:00,-4.914705882352941
2020-01-23 23:00:00,-7.057450980392156
2020-01-24 00:00:00,-4.106862745098039
2020-01-24 01:00:00,-4.342941176470588
2020-01-24 02:00:00,-4.474705882352941
2020-01-24 03:00:00,-4.089607843137255
2020-01-24 04:00:00,-5.025294117647058
2020-01-24 05:00:00,-5.091176470588235
2020-01-24 06:00:00,-5.299019607843137
2020-01-24 07:00:00,-4.695882352941177
2020-01-24 08:00:00,-4.354705882352941
2020-01-24 09:00:00,-4.182156862745098
2020-01-24 10:00:00,-3.2590196078431375
2020-01-24 11:00:00,-1.8174509803921568
2020-01-24 12:00:00,0.5550980392156862
2020-01-24 13:00:00,-1.4182352941176468
2020-01-24 14:00:00,-1.9060784313725492
2020-01-24 15:00:00,-2.166470588235294
2020-01-24 16:00:00,-2.6825490196078428
2020-01-24 17:00:00,-3.716274509803922
2020-01-24 18:00:00,-4.834705882352941
2020-01-24 19:00:00,-4.3500000000000005
2020-01-24 20:00:00,-5.0401960784313715
2020-01-24 21:00:00,-5.004117647058823
2020-01-24 22:00:00,-4.964901960784314
2020-01-24 23:00:00,-4.997843137254901
2020-01-25 00:00:00,-5.225294117647059
2020-01-25 01:00:00,-6.62843137254902
2020-01-25 02:00:00,-7.323333333333335
2020-01-25 03:00:00,-6.491960784313725
2020-01-25 04:00:00,-5.089607843137255
2020-01-25 05:00:00,-5.256666666666666
2020-01-25 06:00:00,-4.676274509803922
2020-01-25 07:00:00,-5.602549019607843
2020-01-25 08:00:00,-5.335882352941177
2020-01-25 09:00:00,-4.698235294117647
2020-01-25 10:00:00,-4.433921568627451
2020-01-25 11:00:00,-0.8684313725490197
2020-01-25 12:00:00,1.865686274509804
2020-01-25 13:00:00,-1.4527450980392154
2020-01-25 14:00:00,-2.083333333333333
2020-01-25 15:00:00,-2.0645098039215686
2020-01-25 16:00:00,-1.9045098039215684
2020-01-25 17:00:00,-3.7484313725490193
2020-01-25 18:00:00,-4.546862745098039
2020-01-25 19:00:00,-5.197843137254901
2020-01-25 20:00:00,-5.438627450980391
2020-01-25 21:00:00,-4.424509803921568
2020-01-25 22:00:00,-5.152352941176471
2020-01-25 23:00:00,-5.19
2020-01-26 00:00:00,-5.66607843137255
2020-01-26 01:00:00,-7.325686274509804
2020-01-26 02:00:00,-4.648823529411764
2020-01-26 03:00:00,-4.570392156862746
2020-01-26 04:00:00,-5.141372549019607
2020-01-26 05:00:00,-3.5515686274509797
2020-01-26 06:00:00,-3.065294117647059
2020-01-26 07:00:00,-4.142941176470589
2020-01-26 08:00:00,-2.9711764705882358
2020-01-26 09:00:00,-4.203333333333333
2020-01-26 10:00:00,-4.4715686274509805
2020-01-26 11:00:00,-0.33588235294117647
2020-01-26 12:00:00,1.3535294117647059
2020-01-26 13:00:00,-1.9931372549019608
2020-01-26 14:00:00,-1.3617647058823532
2020-01-26 15:00:00,-0.9209803921568627
2020-01-26 16:00:00,-1.698235294117647
2020-01-26 17:00:00,-3.0080392156862743
2020-01-26 18:00:00,-2.450392156862745
2020-01-26 19:00:00,-2.561764705882353
2020-01-26 20:00:00,-3.4033333333333333
2020-01-26 21:00:00,-3.743725490196078
2020-01-26 22:00:00,-4.066862745098039
2020-01-26 23:00:00,-3.2880392156862746
2020-01-27 00:00:00,-4.366470588235295
2020-01-27 01:00:00,-5.672352941176471
2020-01-27 02:00:00,-6.859803921568628
2020-01-27 03:00:00,-6.433921568627451
2020-01-27 04:00:00,-3.848039215686275
2020-01-27 05:00:00,-4.220588235294117
2020-01-27 06:00:00,-4.771176470588236
2020-01-27 07:00:00,-5.429215686274509
2020-01-27 08:00:00,-4.823725490196079
2020-01-27 09:00:00,-4.881764705882353
2020-01-27 10:00:00,-1.5923529411764707
2020-01-27 11:00:00,2.306470588235294
2020-01-27 12:00:00,1.8570588235294119
2020-01-27 13:00:00,0.8233333333333333
2020-01-27 14:00:00,-0.641764705882353
2020-01-27 15:00:00,0.7119607843137256
2020-01-27 16:00:00,-1.6229411764705879
2020-01-27 17:00:00,-0.1217647058823529
2020-01-27 18:00:00,-0.8707843137254903
2020-01-27 19:00:00,-0.8001960784313726
2020-01-27 20:00:00,0.9660784313725491
2020-01-27 21:00:00,0.16058823529411761
2020-01-27 22:00:00,-0.3923529411764706
2020-01-27 23:00:00,-0.5280392156862745
2020-01-28 00:00:00,-0.513921568627451
2020-01-28 01:00:00,0.09313725490196079
2020-01-28 02:00:00,0.2531372549019607
2020-01-28 03:00:00,-0.2958823529411765
2020-01-28 04:00:00,-0.885686274509804
2020-01-28 05:00:00,-0.1601960784313726
2020-01-28 06:00:00,-0.15313725490196076
2020-01-28 07:00:00,-1.2064705882352942
2020-01-28 08:00:00,-0.7115686274509804
2020-01-28 09:00:00,0.2382352941176471
2020-01-28 10:00:00,0.11666666666666667
2020-01-28 11:00:00,-1.418235294117647
2020-01-28 12:00:00,-2.819803921568628
2020-01-28 13:00:00,-1.7727450980392156
2020-01-28 14:00:00,-1.6174509803921573
2020-01-28 15:00:00,-2.248039215686275
2020-01-28 16:00:00,-3.0935294117647056
2020-01-28 17:00:00,-3.340588235294117
2020-01-28 18:00:00,-3.0888235294117643
2020-01-28 19:00:00,-3.1735294117647057
2020-01-28 20:00:00,-3.006470588235294
2020-01-28 21:00:00,-2.851176470588235
2020-01-28 22:00:00,-2.826078431372549
2020-01-28 23:00:00,-3.5131372549019604
2020-01-29 00:00:00,-2.7939215686274506
2020-01-29 01:00:00,-3.130392156862745
2020-01-29 02:00:00,-2.7688235294117645
2020-01-29 03:00:00,-2.3774509803921573
2020-01-29 04:00:00,-1.8213725490196078
2020-01-29 05:00:00,-1.885686274509804
2020-01-29 06:00:00,-1.7876470588235294
2020-01-29 07:00:00,-2.506862745098039
2020-01-29 08:00:00,-2.9437254901960785
2020-01-29 09:00:00,-2.117843137254902
2020-01-29 10:00:00,-2.3162745098039217
2020-01-29 11:00:00,-1.862941176470588
2020-01-29 12:00:00,-1.9241176470588233
2020-01-29 13:00:00,-1.5343137254901962
2020-01-29 14:00:00,-1.719411764705882
2020-01-29 15:00:00,-1.673921568627451
2020-01-29 16:00:00,-1.7766666666666662
2020-01-29 17:00:00,-0.9068627450980393
2020-01-29 18:00:00,-1.9829411764705878
2020-01-29 19:00:00,-1.393921568627451
2020-01-29 20:00:00,-1.3970588235294121
2020-01-29 21:00:00,-1.6354901960784316
2020-01-29 22:00:00,-1.6919607843137254
2020-01-29 23:00:00,-3.946078431372549
2020-01-30 00:00:00,-5.219803921568628
2020-01-30 01:00:00,-6.810392156862746
2020-01-30 02:00:00,-6.432352941176471
2020-01-30 03:00:00,-7.19
2020-01-30 04:00:00,-8.119411764705882
2020-01-30 05:00:00,-7.864509803921569
2020-01-30 06:00:00,-7.543725490196079
2020-01-30 07:00:00,-6.853529411764705
2020-01-30 08:00:00,-8.062941176470588
2020-01-30 09:00:00,-8.125686274509805
2020-01-30 10:00:00,-7.217450980392156
2020-01-30 11:00:00,-2.339019607843137
2020-01-30 12:00:00,-0.5852941176470587
2020-01-30 13:00:00,-4.440980392156863
2020-01-30 14:00:00,-5.606470588235293
2020-01-30 15:00:00,-5.529607843137255
2020-01-30 16:00:00,-4.928039215686274
2020-01-30 17:00:00,-3.166470588235294
2020-01-30 18:00:00,-3.166470588235294
2020-01-30 19:00:00,-3.219803921568628
2020-01-30 20:00:00,-2.937450980392157
2020-01-30 21:00:00,-2.8786274509803924
2020-01-30 22:00:00,-2.7923529411764707
2020-01-30 23:00:00,-2.9727450980392147
2020-01-31 00:00:00,-2.7962745098039212
2020-01-31 01:00:00,-2.808039215686274
2020-01-31 02:00:00,-3.4731372549019603
2020-01-31 03:00:00,-2.545294117647059
2020-01-31 04:00:00,-0.9570588235294119
2020-01-31 05:00:00,-0.7186274509803922
2020-01-31 06:00:00,-0.4809803921568628
2020-01-31 07:00:00,-0.5688235294117647
2020-01-31 08:00:00,-0.10294117647058822
2020-01-31 09:00:00,-0.15392156862745096
2020-01-31 10:00:00,0.3833333333333333
2020-01-31 11:00:00,0.5833333333333334
2020-01-31 12:00:00,2.8123529411764707
2020-01-31 13:00:00,0.2727450980392157
2020-01-31 14:00:00,-0.6370588235294118
2020-01-31 15:00:00,-1.2723529411764707
2020-01-31 16:00:00,-2.0998039215686277
2020-01-31 17:00:00,-2.9805882352941175
2020-01-31 18:00:00,-2.513921568627451
2020-01-31 19:00:00,-2.9523529411764704
2020-01-31 20:00:00,-2.9029411764705877
2020-01-31 21:00:00,-4.244901960784314
2020-01-31 22:00:00,-4.400196078431373
2020-01-31 23:00:00,-4.898235294117647
2020-02-01 00:00:00,-5.381372549019607
2020-02-01 01:00:00,-4.422156862745098
2020-02-01 02:00:00,-4.895882352941176
2020-02-01 03:00:00,-5.142941176470588
2020-02-01 04:00:00,-3.8433333333333333
2020-02-01 05:00:00,0.2492156862745098
2020-02-01 06:00:00,-1.0315686274509803
2020-02-01 07:00:00,-2.346078431372549
2020-02-01 08:00:00,-2.891960784313725
2020-02-01 09:00:00,0.19588235294117648
2020-02-01 10:00:00,1.281372549019608
2020-02-01 11:00:00,3.1707843137254903
2020-02-01 12:00:00,3.1660784313725485
2020-02-01 13:00:00,2.7127450980392154
2020-02-01 14:00:00,0.3088235294117647
2020-02-01 15:00:00,0.7747058823529411
2020-02-01 16:00:00,0.5966666666666667
2020-02-01 17:00:00,0.27352941176470585
2020-02-01 18:00:00,-1.0354901960784315
2020-02-01 19:00:00,-0.5413725490196079
2020-02-01 20:00:00,-1.2582352941176473
2020-02-01 21:00:00,-1.2033333333333334
2020-02-01 22:00:00,-1.4198039215686276
2020-02-01 23:00:00,-1.618235294117647
2020-02-02 00:00:00,-0.7766666666666666
2020-02-02 01:00:00,-0.8605882352941177
2020-02-02 02:00:00,-1.2433333333333334
2020-02-02 03:00:00,-1.5405882352941176
2020-02-02 04:00:00,-0.014313725490196083
2020-02-02 05:00:00,0.2625490196078431
2020-02-02 06:00:00,-0.24647058823529408
2020-02-02 07:00:00,0.5323529411764706
2020-02-02 08:00:00,-0.003333333333333333
2020-02-02 09:00:00,1.2327450980392158
2020-02-02 10:00:00,2.8178431372549015
2020-02-02 11:00:00,1.5386274509803923
2020-02-02 12:00:00,1.4805882352941178
2020-02-02 13:00:00,1.3943137254901958
2020-02-02 14:00:00,2.3182352941176467
2020-02-02 15:00:00,1.6115686274509806
2020-02-02 16:00:00,1.7480392156862743
2020-02-02 17:00:00,1.5174509803921572
2020-02-02 18:00:00,1.3998039215686278
2020-02-02 19:00:00,1.3464705882352945
2020-02-02 20:00:00,1.6484313725490194
2020-02-02 21:00:00,1.5511764705882354
2020-02-02 22:00:00,1.5127450980392154
2020-02-02 23:00:00,1.7927450980392154
2020-02-03 00:00:00,2.0798039215686273
2020-02-03 01:00:00,2.2719607843137255
2020-02-03 02:00:00,2.337058823529412
2020-02-03 03:00:00,2.4288235294117646
2020-02-03 04:00:00,1.9958823529411767
2020-02-03 05:00:00,2.066470588235294
2020-02-03 06:00:00,1.945686274509804
2020-02-03 07:00:00,2.133137254901961
2020-02-03 08:00:00,2.4154901960784314
2020-02-03 09:00:00,1.746470588235294
2020-02-03 10:00:00,2.863333333333333
2020-02-03 11:00:00,2.355882352941176
2020-02-03 12:00:00,2.863333333333333
2020-02-03 13:00:00,3.81
2020-02-03 14:00:00,2.864117647058824
2020-02-03 15:00:00,3.754313725490196
2020-02-03 16:00:00,3.81078431372549
2020-02-03 17:00:00,4.4303921568627445
2020-02-03 18:00:00,2.967647058823529
2020-02-03 19:00:00,4.266470588235294
2020-02-03 20:00:00,2.613921568627451
2020-02-03 21:00:00,3.041372549019608
2020-02-03 22:00:00,3.3488235294117645
2020-02-03 23:00:00,2.2641176470588236
2020-02-04 00:00:00,3.2280392156862745
2020-02-04 01:00:00,2.7347058823529413
2020-02-04 02:00:00,3.0837254901960787
2020-02-04 03:00:00,4.966078431372549
2020-02-04 04:00:00,4.84843137254902
2020-02-04 05:00:00,3.6280392156862753
2020-02-04 06:00:00,-0.08882352941176469
2020-02-04 07:00:00,-0.7845098039215685
2020-02-04 08:00:00,-1.2754901960784313
2020-02-04 09:00:00,-1.8182352941176465
2020-02-04 10:00:00,-1.8182352941176465
2020-02-04 11:00:00,-2.606470588235294
2020-02-04 12:00:00,-2.606470588235294
2020-02-04 13:00:00,-2.2880392156862746
2020-02-04 14:00:00,-3.665294117647059
2020-02-04 15:00:00,-3.0856862745098046
2020-02-04 16:00:00,-3.688823529411765
2020-02-04 17:00:00,-3.833921568627452
2020-02-04 18:00:00,-4.256666666666668
2020-02-04 19:00:00,-4.856666666666667
2020-02-04 20:00:00,-5.3037254901960775
2020-02-04 21:00:00,-5.159411764705882
2020-02-04 22:00:00,-4.451176470588235
2020-02-04 23:00:00,-4.722549019607843
2020-02-05 00:00:00,-4.673921568627451
2020-02-05 01:00:00,-4.485686274509804
2020-02-05 02:00:00,-5.099019607843138
2020-02-05 03:00:00,-3.9860784313725492
2020-02-05 04:00:00,-3.7790196078431366
2020-02-05 05:00:00,-4.044901960784314
2020-02-05 06:00:00,-3.939803921568628
2020-02-05 07:00:00,-4.073137254901961
2020-02-05 08:00:00,-4.50764705882353
2020-02-05 09:00:00,-4.83
2020-02-05 10:00:00,-4.586078431372549
2020-02-05 11:00:00,-3.816666666666667
2020-02-05 12:00:00,-2.7641176470588236
2020-02-05 13:00:00,-3.3107843137254904
2020-02-05 14:00:00,-3.475490196078432
2020-02-05 15:00:00,-3.5045098039215685
2020-02-05 16:00:00,-5.663725490196078
2020-02-05 17:00:00,-10.250392156862745
2020-02-05 18:00:00,-10.915490196078432
2020-02-05 19:00:00,-13.63313725490196
2020-02-05 20:00:00,-12.71470588235294
2020-02-05 21:00:00,-12.98764705882353
2020-02-05 22:00:00,-13.58686274509804
2020-02-05 23:00:00,-13.778235294117648
2020-02-06 00:00:00,-14.63392156862745
2020-02-06 01:00:00,-13.83078431372549
2020-02-06 02:00:00,-13.581372549019607
2020-02-06 03:00:00,-12.722549019607843
2020-02-06 04:00:00,-12.893529411764705
2020-02-06 05:00:00,-12.207254901960786
2020-02-06 06:00:00,-13.033921568627452
2020-02-06 07:00:00,-12.055098039215688
2020-02-06 08:00:00,-11.525686274509804
2020-02-06 09:00:00,-9.178235294117647
2020-02-06 10:00:00,-7.421372549019606
2020-02-06 11:00:00,-4.0903921568627455
2020-02-06 12:00:00,-4.630784313725489
2020-02-06 13:00:00,-6.779803921568627
2020-02-06 14:00:00,-8.320980392156864
2020-02-06 15:00:00,-11.626078431372546
2020-02-06 16:00:00,-10.037058823529412
2020-02-06 17:00:00,-9.98843137254902
2020-02-06 18:00:00,-9.057450980392156
2020-02-06 19:00:00,-9.658235294117647
2020-02-06 20:00:00,-10.649607843137256
2020-02-06 21:00:00,-9.382941176470588
2020-02-06 22:00:00,-9.712352941176471
2020-02-06 23:00:00,-9.968823529411765
2020-02-07 00:00:00,-9.816666666666666
2020-02-07 01:00:00,-10.382941176470588
2020-02-07 02:00:00,-9.327254901960785
2020-02-07 03:00:00,-8.359411764705882
2020-02-07 04:00:00,-9.66921568627451
2020-02-07 05:00:00,-10.855098039215688
2020-02-07 06:00:00,-8.818235294117649
2020-02-07 07:00:00,-9.585294117647058
2020-02-07 08:00:00,-9.204901960784314
2020-02-07 09:00:00,-9.663725490196079
2020-02-07 10:00:00,-9.543725490196078
2020-02-07 11:00:00,-3.6260784313725485
2020-02-07 12:00:00,0.08137254901960782
2020-02-07 13:00:00,-4.140588235294118
2020-02-07 14:00:00,-7.890392156862745
2020-02-07 15:00:00,-9.323333333333332
2020-02-07 16:00:00,-9.1021568627451
2020-02-07 17:00:00,-6.743725490196077
2020-02-07 18:00:00,-8.193137254901961
2020-02-07 19:00:00,-7.532745098039216
2020-02-07 20:00:00,-7.637058823529412
2020-02-07 21:00:00,-6.857450980392157
2020-02-07 22:00:00,-6.967254901960784
2020-02-07 23:00:00,-7.7829411764705885
2020-02-08 00:00:00,-7.825294117647057
2020-02-08 01:00:00,-7.953137254901961
2020-02-08 02:00:00,-7.905294117647058
2020-02-08 03:00:00,-7.7366666666666655
2020-02-08 04:00:00,-7.440196078431373
2020-02-08 05:00:00,-7.493529411764705
2020-02-08 06:00:00,-8.304509803921569
2020-02-08 07:00:00,-8.371960784313725
2020-02-08 08:00:00,-7.163333333333333
2020-02-08 09:00:00,-6.8425490196078425
2020-02-08 10:00:00,-4.718627450980391
2020-02-08 11:00:00,-1.2880392156862746
2020-02-08 12:00:00,0.4107843137254902
2020-02-08 13:00:00,-0.23784313725490194
2020-02-08 14:00:00,-0.13196078431372546
2020-02-08 15:00:00,-0.9821568627450981
2020-02-08 16:00:00,-3.529607843137255
2020-02-08 17:00:00,-6.720196078431373
2020-02-08 18:00:00,-7.6731372549019605
2020-02-08 19:00:00,-7.711568627450981
2020-02-08 20:00:00,-6.317058823529412
2020-02-08 21:00:00,-6.678627450980391
2020-02-08 22:00:00,-6.737450980392157
2020-02-08 23:00:00,-6.875490196078432
2020-02-09 00:00:00,-6.734313725490196
2020-02-09 01:00:00,-6.35
2020-02-09 02:00:00,-6.659019607843137
2020-02-09 03:00:00,-8.109999999999998
2020-02-09 04:00:00,-7.51078431372549
2020-02-09 05:00:00,-7.564117647058823
2020-02-09 06:00:00,-6.971960784313725
2020-02-09 07:00:00,-7.262156862745099
2020-02-09 08:00:00,-6.374313725490197
2020-02-09 09:00:00,-7.035490196078431
2020-02-09 10:00:00,-6.298235294117647
2020-02-09 11:00:00,-1.3813725490196076
2020-02-09 12:00:00,1.4154901960784314
2020-02-09 13:00:00,1.037450980392157
2020-02-09 14:00:00,-0.9986274509803922
2020-02-09 15:00:00,-4.764117647058823
2020-02-09 16:00:00,-3.383725490196079
2020-02-09 17:00:00,-1.6817647058823528
2020-02-09 18:00:00,-2.167254901960784
2020-02-09 19:00:00,-1.7123529411764706
2020-02-09 20:00:00,-1.2833333333333337
2020-02-09 21:00:00,-1.5162745098039216
2020-02-09 22:00:00,-2.415098039215686
2020-02-09 23:00:00,-0.24333333333333335
2020-02-10 00:00:00,-0.8794117647058823
2020-02-10 01:00:00,-0.6033333333333333
2020-02-10 02:00:00,-0.8323529411764704
2020-02-10 03:00:00,-0.6488235294117649
2020-02-10 04:00:00,1.4037254901960785
2020-02-10 05:00:00,1.4656862745098043
2020-02-10 06:00:00,0.6601960784313726
2020-02-10 07:00:00,0.9456862745098037
2020-02-10 08:00:00,1.4954901960784313
2020-02-10 09:00:00,1.8288235294117643
2020-02-10 10:00:00,3.403725490196078
2020-02-10 11:00:00,3.2366666666666672
2020-02-10 12:00:00,3.5378431372549026
2020-02-10 13:00:00,3.53078431372549
2020-02-10 14:00:00,4.398235294117648
2020-02-10 15:00:00,2.9409803921568622
2020-02-10 16:00:00,2.513529411764706
2020-02-10 17:00:00,2.941764705882353
2020-02-10 18:00:00,1.9833333333333332
2020-02-10 19:00:00,3.1715686274509802
2020-02-10 20:00:00,3.297843137254902
2020-02-10 21:00:00,3.6484313725490196
2020-02-10 22:00:00,4.191176470588235
2020-02-10 23:00:00,4.739411764705883
2020-02-11 00:00:00,5.05627450980392
2020-02-11 01:00:00,4.41235294117647
2020-02-11 02:00:00,3.797450980392157
2020-02-11 03:00:00,2.400588235294118
2020-02-11 04:00:00,3.244509803921569
2020-02-11 05:00:00,1.7982352941176472
2020-02-11 06:00:00,1.5896078431372551
2020-02-11 07:00:00,1.4154901960784314
2020-02-11 08:00:00,0.11980392156862744
2020-02-11 09:00:00,0.11980392156862744
2020-02-11 10:00:00,0.2876470588235294
2020-02-11 11:00:00,0.25549019607843143
2020-02-11 12:00:00,2.0390196078431373
2020-02-11 13:00:00,2.0390196078431373
2020-02-11 14:00:00,2.6805882352941177
2020-02-11 15:00:00,2.030392156862745
2020-02-11 16:00:00,0.874313725490196
2020-02-11 17:00:00,0.13392156862745097
2020-02-11 18:00:00,-1.021372549019608
2020-02-11 19:00:00,-0.7915686274509803
2020-02-11 20:00:00,-1.046470588235294
2020-02-11 21:00:00,-0.7045098039215686
2020-02-11 22:00:00,-1.0958823529411765
2020-02-11 23:00:00,-0.9899999999999999
2020-02-12 00:00:00,-1.9656862745098038
2020-02-12 01:00:00,-1.8229411764705883
2020-02-12 02:00:00,-2.113137254901961
2020-02-12 03:00:00,-2.2488235294117644
2020-02-12 04:00:00,-2.6903921568627447
2020-02-12 05:00:00,-2.4237254901960785
2020-02-12 06:00:00,-2.2417647058823524
2020-02-12 07:00:00,-2.299019607843137
2020-02-12 08:00:00,-2.014313725490196
2020-02-12 09:00:00,-1.7405882352941178
2020-02-12 10:00:00,-1.5790196078431367
2020-02-12 11:00:00,-1.4088235294117646
2020-02-12 12:00:00,-0.2276470588235294
2020-02-12 13:00:00,0.9652941176470587
2020-02-12 14:00:00,0.6201960784313727
2020-02-12 15:00:00,0.3323529411764705
2020-02-12 16:00:00,-0.4237254901960784
2020-02-12 17:00:00,-1.0935294117647059
2020-02-12 18:00:00,-3.0558823529411763
2020-02-12 19:00:00,-3.8307843137254896
2020-02-12 20:00:00,-3.599411764705882
2020-02-12 21:00:00,-4.433921568627451
2020-02-12 22:00:00,-3.763333333333334
2020-02-12 23:00:00,-4.50843137254902
2020-02-13 00:00:00,-5.491960784313725
2020-02-13 01:00:00,-5.769607843137256
2020-02-13 02:00:00,-6.1499999999999995
2020-02-13 03:00:00,-5.960980392156864
2020-02-13 04:00:00,-4.259019607843138
2020-02-13 05:00:00,-3.6205882352941177
2020-02-13 06:00:00,-5.2441176470588236
2020-02-13 07:00:00,-5.119411764705882
2020-02-13 08:00:00,-2.2519607843137255
2020-02-13 09:00:00,-3.7641176470588236
2020-02-13 10:00:00,0.020196078431372538
2020-02-13 11:00:00,1.842941176470588
2020-02-13 12:00:00,3.028039215686274
2020-02-13 13:00:00,4.002941176470588
2020-02-13 14:00:00,3.043725490196078
2020-02-13 15:00:00,1.6264705882352941
2020-02-13 16:00:00,0.1535294117647059
2020-02-13 17:00:00,-0.8684313725490196
2020-02-13 18:00:00,-0.35392156862745094
2020-02-13 19:00:00,-0.4998039215686274
2020-02-13 20:00:00,0.2515686274509804
2020-02-13 21:00:00,-2.1037254901960782
2020-02-13 22:00:00,-1.6903921568627454
2020-02-13 23:00:00,-2.2794117647058822
2020-02-14 00:00:00,-1.3829411764705883
2020-02-14 01:00:00,-1.9037254901960783
2020-02-14 02:00:00,-2.480196078431373
2020-02-14 03:00:00,-2.3688235294117646
2020-02-14 04:00:00,-1.8394117647058823
2020-02-14 05:00:00,-2.5719607843137258
2020-02-14 06:00:00,-1.7437254901960786
2020-02-14 07:00:00,-1.59156862745098
2020-02-14 08:00:00,-1.784509803921569
2020-02-14 09:00:00,-1.3664705882352943
2020-02-14 10:00:00,-0.7641176470588235
2020-02-14 11:00:00,1.0805882352941176
2020-02-14 12:00:00,1.3221568627450981
2020-02-14 13:00:00,-1.5280392156862745
2020-02-14 14:00:00,-1.2252941176470586
2020-02-14 15:00:00,-1.6017647058823532
2020-02-14 16:00:00,-3.5217647058823522
2020-02-14 17:00:00,-4.10843137254902
2020-02-14 18:00:00,-5.548431372549019
2020-02-14 19:00:00,-6.135882352941176
2020-02-14 20:00:00,-5.997058823529411
2020-02-14 21:00:00,-5.210392156862746
2020-02-14 22:00:00,-4.6872549019607845
2020-02-14 23:00:00,-6.133529411764705
2020-02-15 00:00:00,-5.531960784313727
2020-02-15 01:00:00,-5.555490196078432
2020-02-15 02:00:00,-5.99313725490196
2020-02-15 03:00:00,-5.39313725490196
2020-02-15 04:00:00,-6.1939215686274505
2020-02-15 05:00:00,-7.067647058823528
2020-02-15 06:00:00,-6.942941176470588
2020-02-15 07:00:00,-5.823725490196078
2020-02-15 08:00:00,-6.142941176470589
2020-02-15 09:00:00,-4.403333333333333
2020-02-15 10:00:00,-1.0598039215686275
2020-02-15 11:00:00,0.7566666666666667
2020-02-15 12:00:00,3.3033333333333332
2020-02-15 13:00:00,4.9935294117647056
2020-02-15 14:00:00,-2.3507843137254905
2020-02-15 15:00:00,-1.8598039215686273
2020-02-15 16:00:00,-3.2111764705882355
2020-02-15 17:00:00,-4.1860784313725485
2020-02-15 18:00:00,-4.804117647058823
2020-02-15 19:00:00,-5.450392156862746
2020-02-15 20:00:00,-4.619019607843137
2020-02-15 21:00:00,-5.605686274509805
2020-02-15 22:00:00,-1.9703921568627447
2020-02-15 23:00:00,-1.1523529411764706
2020-02-16 00:00:00,-0.41117647058823537
2020-02-16 01:00:00,-3.9727450980392156
2020-02-16 02:00:00,-4.762549019607843
2020-02-16 03:00:00,-5.38764705882353
